greenhouse_id,crop_type,variety,planting_date,harvest_date,days_to_maturity,avg_temperature_C,min_temperature_C,max_temperature_C,humidity_percent,co2_ppm,light_intensity_lux,photoperiod_hours,irrigation_mm,fertilizer_N_kg_ha,fertilizer_P_kg_ha,fertilizer_K_kg_ha,pest_severity,soil_pH,yield_kg_per_m2,calculated_days_to_maturity,gdd,temperature_range_C,total_fertilizer_kg_ha,N_ratio,P_ratio,K_ratio,light_exposure_index,irrigation_per_day,co2_light_interaction,pest_health_score
GH_001,tomato,German Pink,2025-03-20,2025-06-30,102,23.85,21.02,26.68,55.19,470.76,24760.17,13.78,213.2,157.43,46.94,154.61,4.99,5.99,11.86,102,13.850000000000001,5.66,358.98,0.4385481085297231,0.13075937378126914,0.43069251768900774,341195.14259999996,2.0901960784313722,11656097.629199998,0.1669449081803005
GH_003,tomato,German Pink,2025-02-18,2025-05-23,94,28.17,21.53,34.81,56.74,417.26,24651.81,11.22,392.36,146.35,46.71,216.55,0.88,6.34,16.89,94,18.17,13.280000000000001,409.61,0.3572910817606992,0.11403530187251287,0.5286736163667879,276593.3082,4.174042553191489,10286214.240600001,0.5319148936170213
GH_004,tomato,Italian Red Beefsteak,2025-02-05,2025-05-13,97,27.25,19.57,34.92,79.99,519.44,13523.19,13.28,414.4,111.83,67.67,159.47,0.26,6.71,15.83,97,17.245,15.350000000000001,338.97,0.32991120158126086,0.19963418591615775,0.4704546125025813,179587.9632,4.272164948453608,7024485.813600001,0.7936507936507936
GH_006,tomato,Italian Heart Shaped,2025-03-23,2025-07-04,103,24.96,20.75,29.17,63.04,582.18,24822.23,12.21,394.33,94.39,92.74,113.45,0.77,6.5,15.74,103,14.96,8.420000000000002,300.58,0.31402621598243396,0.30853682879765787,0.3774369552199082,303079.4283,3.8284466019417476,14451005.861399999,0.5649717514124294
GH_006,tomato,Italian Red Beefsteak,2025-01-28,2025-04-08,70,25.4,18.05,32.75,55.87,556.11,25170.04,10.76,215.25,166.08,89.39,175.45,4.1,5.84,13.31,70,15.399999999999999,14.7,430.92,0.3854079643553328,0.20743989603638727,0.4071521396082799,270829.6304,3.075,13997310.944400001,0.19607843137254904
GH_001,tomato,Black Krim,2025-03-12,2025-05-31,80,25.16,20.27,30.04,73.76,505.46,17886.47,10.99,230.01,155.15,47.13,112.04,0.88,5.96,15.66,80,15.155000000000001,9.77,314.32,0.493605243064393,0.14994273351997964,0.35645202341562743,196572.3053,2.8751249999999997,9040895.1262,0.5319148936170213
GH_008,tomato,German Pink,2025-03-25,2025-07-12,109,23.75,15.96,31.54,66.22,486.09,26001.35,14.39,389.49,99.23,53.25,191.85,1.45,6.8,14.48,109,13.75,15.579999999999998,344.33000000000004,0.28818284784944675,0.15464815729097084,0.5571689948595823,374159.4265,3.573302752293578,12638996.221499998,0.4081632653061224
GH_002,tomato,Black Krim,2025-02-16,2025-05-30,103,22.62,19.97,25.27,56.24,542.42,19779.07,11.17,280.48,155.79,89.6,178.57,1.93,6.11,15.22,103,12.619999999999997,5.300000000000001,423.96,0.36746391168978204,0.2113406925181621,0.42119539579205584,220932.2119,2.723106796116505,10728563.1494,0.3412969283276451
GH_005,tomato,German Pink,2025-02-24,2025-05-27,92,22.7,19.74,25.66,55.03,437.31,26312.18,12.91,221.27,169.03,68.2,166.65,4.68,5.79,14.05,92,12.7,5.920000000000002,403.88,0.4185154006140438,0.168862038229177,0.41262256115677926,339690.2438,2.405108695652174,11506579.435800001,0.17605633802816903
GH_010,tomato,Italian Red Beefsteak,2025-02-25,2025-05-13,77,23.45,19.76,27.14,57.48,435.89,18763.74,10.79,212.33,166.03,59.22,150.51,0.28,6.24,14.96,77,13.450000000000003,7.379999999999999,375.76,0.44185118160528,0.1576005961251863,0.40054822226953374,202460.75460000001,2.7575324675324677,8178926.6286,0.78125
GH_003,tomato,German Pink,2025-02-20,2025-05-09,78,27.76,21.22,34.3,57.5,409.0,13845.22,12.79,209.27,165.24,85.26,214.77,2.63,7.2,12.57,78,17.759999999999998,13.079999999999998,465.27,0.35514862337997294,0.18324843639177255,0.4616029402282546,177080.3638,2.682948717948718,5662694.9799999995,0.27548209366391185
GH_003,tomato,Italian Heart Shaped,2025-01-08,2025-03-31,82,26.2,21.64,30.77,75.15,425.99,27658.15,12.24,298.48,177.09,62.84,155.65,2.92,5.89,15.36,82,16.205,9.129999999999999,395.58000000000004,0.44767177309267403,0.15885535163557307,0.39347287527175284,338535.75600000005,3.64,11782095.318500001,0.25510204081632654
GH_003,tomato,Italian Red Beefsteak,2025-04-28,2025-07-11,74,25.98,21.06,30.89,63.97,490.34,18904.3,12.85,402.42,173.28,63.49,146.1,2.26,6.55,15.16,74,15.975000000000001,9.830000000000002,382.87,0.45258181628228905,0.1658265207511688,0.3815916629665421,242920.25499999998,5.438108108108108,9269534.462,0.3067484662576687
GH_002,tomato,German Pink,2025-02-12,2025-05-15,92,22.86,17.25,28.46,64.46,405.55,14657.0,13.25,273.38,101.45,73.76,205.78,1.29,6.94,14.25,92,12.855,11.21,380.99,0.2662799548544581,0.1936008819129111,0.5401191632326308,194205.25,2.9715217391304347,5944146.350000001,0.4366812227074236
GH_003,tomato,German Pink,2025-01-13,2025-04-19,96,24.91,15.37,34.46,64.81,629.45,21263.64,10.02,189.25,148.04,73.76,103.71,3.72,6.98,10.35,96,14.915,19.090000000000003,325.51,0.45479401554483734,0.22659826119013243,0.31860772326503023,213061.67279999997,1.9713541666666667,13384398.198,0.21186440677966098
GH_009,tomato,Italian Heart Shaped,2025-02-24,2025-05-05,70,24.41,20.51,28.31,76.97,480.73,21041.25,11.22,218.54,157.49,69.8,175.11,4.83,7.15,10.96,70,14.41,7.799999999999997,402.40000000000003,0.39137673956262425,0.17345924453280315,0.43516401590457254,236082.825,3.122,10115160.1125,0.17152658662092624
GH_003,tomato,Kellogg's Breakfast,2025-04-22,2025-07-24,93,24.95,21.15,28.74,57.53,598.96,19708.22,12.54,415.71,140.72,65.5,151.8,2.09,5.88,17.1,93,14.945,7.59,358.02,0.3930506675604715,0.1829506731467516,0.42399865929277697,247141.0788,4.47,11804435.451200001,0.3236245954692557
GH_010,tomato,Black Krim,2025-01-09,2025-03-31,81,25.44,17.13,33.74,55.6,520.52,19418.81,13.11,219.21,146.83,62.6,186.62,0.2,6.39,16.21,81,15.435000000000002,16.610000000000003,396.05,0.3707360181795228,0.1580608509026638,0.4712031309178134,254580.5991,2.7062962962962964,10107878.9812,0.8333333333333334
GH_004,tomato,Italian Heart Shaped,2025-02-23,2025-05-09,75,22.38,16.32,28.44,57.42,635.78,18479.9,13.64,413.86,88.07,79.1,222.0,3.17,6.34,15.71,75,12.380000000000003,12.120000000000001,389.16999999999996,0.2263021301744739,0.20325307706143844,0.5704447927640878,252065.83600000004,5.518133333333333,11749150.822,0.23980815347721823
GH_008,tomato,German Pink,2025-01-25,2025-04-26,91,28.27,21.95,34.59,56.01,570.57,16828.24,14.06,190.83,173.59,90.25,116.45,0.3,6.95,16.5,91,18.270000000000003,12.640000000000004,380.29,0.4564674327486918,0.2373188882168871,0.3062136790344211,236605.05440000002,2.097032967032967,9601688.896800002,0.7692307692307692
GH_002,tomato,Kellogg's Breakfast,2025-01-09,2025-04-25,106,23.97,18.97,28.97,66.13,397.04,27500.04,11.4,225.45,108.6,97.86,113.2,4.34,6.76,9.89,106,13.969999999999999,10.0,319.65999999999997,0.3397359694675593,0.3061377713820935,0.3541262591503473,313500.456,2.1268867924528303,10918615.881600002,0.18726591760299627
GH_002,tomato,Italian Heart Shaped,2025-03-16,2025-06-27,103,23.94,21.6,26.27,74.89,527.33,20695.93,14.05,413.23,150.48,68.98,163.9,1.93,6.24,16.27,103,13.935000000000002,4.669999999999998,383.36,0.39252921535893154,0.17993530884808015,0.42753547579298834,290777.8165,4.011941747572815,10913584.766900001,0.3412969283276451
GH_006,tomato,Italian Heart Shaped,2025-03-28,2025-06-09,73,24.96,20.46,29.46,78.27,545.3,12562.82,10.71,229.4,177.57,53.12,172.21,4.68,7.17,13.38,73,14.96,9.0,402.9,0.4407297096053611,0.13184413005708612,0.42742616033755276,134547.8022,3.1424657534246574,6850505.745999999,0.17605633802816903
GH_005,tomato,Black Krim,2025-02-12,2025-04-29,76,21.2,15.44,26.95,69.21,626.36,20595.5,12.82,228.45,160.06,77.07,220.98,4.74,6.22,11.61,76,11.195,11.51,458.11,0.34939206740739126,0.16823470345550193,0.4823732291371068,264034.31,3.005921052631579,12900197.38,0.17421602787456444
GH_008,tomato,Italian Heart Shaped,2025-02-18,2025-05-16,87,25.2,21.62,28.78,74.27,525.93,14924.94,11.44,336.77,147.29,66.09,132.01,3.61,5.95,13.37,87,15.200000000000003,7.16,345.39,0.4264454674426011,0.1913489099279076,0.3822056226294913,170741.3136,3.870919540229885,7849473.6942,0.2169197396963124
GH_006,tomato,Kellogg's Breakfast,2025-04-09,2025-06-22,74,24.34,18.48,30.2,67.7,497.9,27917.04,12.19,294.71,122.18,44.01,183.01,1.14,6.66,15.81,74,14.34,11.719999999999999,349.2,0.3498854524627721,0.12603092783505154,0.5240836197021764,340308.7176,3.982567567567567,13899894.216,0.4672897196261683
GH_010,tomato,Kellogg's Breakfast,2025-01-03,2025-04-01,88,25.52,21.28,29.76,56.51,602.0,22370.94,13.52,282.76,143.79,91.37,188.35,1.74,6.69,17.16,88,15.520000000000003,8.48,423.51,0.33951972798753277,0.21574461051687094,0.44473566149559635,302455.1088,3.213181818181818,13467305.879999999,0.36496350364963503
GH_006,tomato,Italian Heart Shaped,2025-03-26,2025-06-18,84,25.55,17.98,33.12,67.64,578.87,19355.35,10.97,358.85,93.12,51.92,187.76,3.74,7.04,13.78,84,15.549999999999997,15.139999999999997,332.8,0.2798076923076923,0.15600961538461539,0.5641826923076922,212328.1895,4.27202380952381,11204231.454499999,0.21097046413502107
GH_004,tomato,Italian Heart Shaped,2025-01-12,2025-04-30,108,21.53,16.08,26.98,62.28,522.94,26125.21,13.42,349.96,97.52,61.46,166.98,0.74,6.11,14.64,108,11.530000000000001,10.900000000000002,325.96,0.29917781322861703,0.18855074242238312,0.5122714443489998,350600.3182,3.2403703703703703,13661917.317400001,0.5747126436781609
GH_008,tomato,Black Krim,2025-03-26,2025-06-26,92,22.82,19.94,25.7,67.03,591.2,23967.84,13.67,287.58,162.06,54.45,150.51,0.88,6.4,16.52,92,12.82,5.759999999999998,367.02,0.44155631845675986,0.14835703776360962,0.41008664377963056,327640.3728,3.1258695652173913,14169787.008000001,0.5319148936170213
GH_005,tomato,Italian Red Beefsteak,2025-04-20,2025-07-29,100,22.46,17.2,27.73,58.27,498.48,16847.43,11.66,236.64,156.32,95.8,169.71,3.21,7.0,11.18,100,12.465,10.530000000000001,421.83000000000004,0.37057582438423053,0.22710570609013106,0.40231846952563827,196441.0338,2.3664,8398106.9064,0.23752969121140144
GH_002,tomato,Italian Red Beefsteak,2025-02-22,2025-06-07,105,27.13,21.36,32.91,66.52,401.91,12252.89,12.15,298.64,120.74,74.09,177.3,4.18,5.86,11.47,105,17.134999999999998,11.549999999999997,372.13,0.3244565071346035,0.19909708972670842,0.47644640313868813,148872.6135,2.844190476190476,4924559.0199,0.19305019305019305
GH_008,tomato,Italian Heart Shaped,2025-01-09,2025-04-22,103,27.84,21.96,33.73,77.25,464.87,18426.59,11.21,325.51,173.88,60.68,177.98,1.48,5.95,14.26,103,17.845,11.769999999999996,412.53999999999996,0.42148640131866005,0.14708876714985214,0.43142483153148786,206562.07390000002,3.1602912621359223,8565968.8933,0.40322580645161293
GH_004,tomato,Kellogg's Breakfast,2025-03-17,2025-07-02,107,25.58,17.82,33.34,72.03,431.82,14807.4,13.65,243.53,171.33,48.4,194.88,4.07,6.05,11.86,107,15.580000000000002,15.520000000000003,414.61,0.41323171172909484,0.11673620993222546,0.4700320783386797,202121.01,2.275981308411215,6394131.467999999,0.1972386587771203
GH_009,tomato,German Pink,2025-03-09,2025-05-28,80,23.67,18.01,29.33,61.33,589.46,24349.59,11.7,380.43,101.31,40.26,179.96,4.97,5.76,14.58,80,13.670000000000002,11.319999999999997,321.53,0.31508723913787207,0.12521382141635307,0.559698939445775,284890.203,4.755375,14353109.321400002,0.16750418760469013
GH_007,tomato,German Pink,2025-03-29,2025-07-09,102,22.29,15.62,28.95,73.68,480.32,15021.38,10.88,278.41,127.94,91.71,189.92,3.45,7.17,12.92,102,12.285,13.33,409.56999999999994,0.3123763947554753,0.2239177674146056,0.4637058378299192,163432.6144,2.729509803921569,7215069.241599999,0.2247191011235955
GH_007,tomato,Black Krim,2025-01-30,2025-05-16,106,24.51,16.72,32.3,73.86,406.4,19491.7,10.9,224.49,126.38,57.37,211.45,4.54,6.9,11.93,106,14.509999999999998,15.579999999999998,395.2,0.31978744939271253,0.145167004048583,0.5350455465587044,212459.53000000003,2.117830188679245,7921426.88,0.18050541516245489
GH_003,tomato,Kellogg's Breakfast,2025-01-15,2025-04-05,80,25.2,15.95,34.44,65.05,440.67,25546.74,11.8,188.43,96.19,78.36,209.61,1.05,7.08,15.45,80,15.195,18.49,384.16,0.2503904623073719,0.20397750937109535,0.5456320283215327,301451.53200000006,2.355375,11257681.915800001,0.48780487804878053
GH_001,tomato,Kellogg's Breakfast,2025-01-09,2025-03-29,79,24.51,15.35,33.67,62.65,547.11,24159.47,10.58,367.4,173.85,83.7,161.77,4.38,6.49,13.06,79,14.510000000000002,18.32,419.32000000000005,0.4145998282934274,0.19960889058475625,0.38579128112181627,255607.1926,4.650632911392405,13217887.631700002,0.1858736059479554
GH_008,tomato,Italian Heart Shaped,2025-01-20,2025-04-29,99,21.59,17.01,26.18,60.96,515.78,20084.43,12.62,274.82,158.69,94.79,134.54,3.68,6.72,12.57,99,11.594999999999999,9.169999999999998,388.02,0.40897376423895676,0.24429153136436269,0.3467347043966806,253465.5066,2.7759595959595957,10359147.305399999,0.2136752136752137
GH_007,tomato,Black Krim,2025-02-10,2025-05-22,101,26.97,21.72,32.22,77.95,645.73,17632.81,12.87,293.74,178.66,45.63,157.73,4.38,6.13,13.54,101,16.97,10.5,382.02,0.46767184964138003,0.11944400816711168,0.41288414219150826,226934.2647,2.9083168316831682,11386034.401300002,0.1858736059479554
GH_005,tomato,Black Krim,2025-03-15,2025-07-02,109,24.59,21.18,28.01,74.25,470.95,21701.81,12.96,379.1,82.45,53.21,199.67,2.82,6.44,13.87,109,14.594999999999999,6.830000000000002,335.33,0.24587719559836582,0.15867950973667733,0.5954432946649569,281255.4576,3.477981651376147,10220467.4195,0.2617801047120419
GH_008,tomato,Black Krim,2025-04-09,2025-07-22,104,22.09,15.22,28.96,78.63,393.74,23995.29,11.16,387.99,154.61,93.14,130.23,2.66,6.87,17.09,104,12.09,13.74,377.98,0.4090428064976983,0.2464151542409651,0.34454203926133653,267787.4364,3.730673076923077,9447905.4846,0.27322404371584696
GH_002,tomato,Italian Heart Shaped,2025-02-18,2025-04-30,71,26.91,21.71,32.1,70.89,580.88,20505.81,12.14,287.89,144.04,52.09,224.33,4.06,6.22,15.33,71,16.905,10.39,420.46000000000004,0.3425771773771583,0.12388812253246444,0.5335347000903772,248940.53340000001,4.054788732394366,11911414.912800001,0.19762845849802374
GH_001,tomato,Italian Red Beefsteak,2025-02-01,2025-05-20,108,27.77,21.32,34.22,63.3,425.67,15388.35,10.41,208.83,87.13,99.39,110.37,0.66,6.94,13.48,108,17.77,12.899999999999999,296.89,0.29347569806999224,0.33477045370339187,0.37175384822661595,160192.7235,1.9336111111111112,6550358.9445,0.6024096385542168
GH_007,tomato,Black Krim,2025-01-05,2025-04-10,95,26.28,21.18,31.38,68.05,572.44,19158.28,11.56,292.24,96.97,87.79,136.5,0.77,6.07,16.4,95,16.28,10.2,321.26,0.3018427441947332,0.2732677582020793,0.42488949760318745,221469.7168,3.0762105263157897,10966965.8032,0.5649717514124294
GH_002,tomato,Italian Red Beefsteak,2025-04-25,2025-07-31,97,23.38,20.99,25.78,74.13,463.07,15465.96,13.1,398.35,109.5,74.13,140.58,2.77,6.63,16.8,97,13.384999999999998,4.790000000000003,324.21000000000004,0.3377440547793097,0.22864809845470524,0.433607846765985,202604.07599999997,4.106701030927836,7161822.0972,0.26525198938992045
GH_001,tomato,Italian Red Beefsteak,2025-04-21,2025-07-05,75,25.8,19.85,31.75,72.06,400.0,19149.42,11.84,200.81,102.24,66.46,204.01,1.19,6.94,13.18,75,15.8,11.899999999999999,372.71,0.2743151511899332,0.1783155804781197,0.5473692683319471,226729.13279999996,2.6774666666666667,7659767.999999999,0.4566210045662101
GH_010,tomato,Kellogg's Breakfast,2025-04-26,2025-07-23,88,24.84,18.49,31.2,78.2,512.79,20458.52,12.71,357.0,87.19,70.94,167.42,4.61,6.44,14.81,88,14.844999999999999,12.71,325.54999999999995,0.2678236829980034,0.21790815542927355,0.5142681615727231,260027.78920000003,4.056818181818182,10490924.4708,0.17825311942959002
GH_002,tomato,Black Krim,2025-03-03,2025-05-30,88,21.72,16.27,27.17,57.38,380.15,18911.13,13.46,356.03,83.21,74.2,121.6,4.71,5.95,11.08,88,11.719999999999999,10.900000000000002,279.01,0.2982330382423569,0.2659402888785348,0.43582667287910826,254543.80980000002,4.045795454545455,7189066.0695,0.17513134851138354
GH_008,tomato,Kellogg's Breakfast,2025-02-17,2025-05-23,95,25.25,17.89,32.6,60.77,624.56,20003.35,13.4,383.94,179.88,53.44,140.16,1.25,6.09,16.46,95,15.245000000000001,14.71,373.48,0.48163221591517613,0.14308664453250508,0.37528113955231873,268044.89,4.041473684210526,12493292.275999999,0.4444444444444444
GH_010,tomato,Black Krim,2025-01-02,2025-04-21,109,25.04,18.69,31.39,76.5,631.89,15261.77,12.38,379.88,110.32,66.39,237.99,4.93,7.06,14.71,109,15.04,12.7,414.7,0.2660236315408729,0.1600916325054256,0.5738847359537015,188940.71260000003,3.485137614678899,9643759.8453,0.16863406408094436
GH_002,tomato,Italian Red Beefsteak,2025-01-05,2025-03-28,82,24.72,18.83,30.61,67.64,551.9,18533.17,13.37,260.05,113.07,47.63,126.42,4.25,6.37,10.08,82,14.719999999999999,11.780000000000001,287.12,0.39380746726107546,0.1658888269713012,0.4403037057676233,247788.48289999997,3.171341463414634,10228456.522999998,0.19047619047619047
GH_007,tomato,German Pink,2025-04-29,2025-07-30,92,21.66,15.15,28.16,59.43,557.09,16400.5,10.29,193.18,138.17,41.3,218.83,0.78,6.61,14.81,92,11.655000000000001,13.01,398.29999999999995,0.34689932211900576,0.10369068541300527,0.549409992467989,168761.145,2.0997826086956524,9136554.545,0.5617977528089888
GH_006,tomato,Black Krim,2025-02-15,2025-04-28,72,27.27,20.62,33.93,55.28,428.22,26462.47,12.47,216.01,100.28,79.6,201.47,3.0,7.13,11.28,72,17.275,13.309999999999999,381.35,0.2629605349416546,0.20873213583322406,0.5283073292251212,329987.00090000004,3.000138888888889,11331758.903400002,0.25
GH_009,tomato,German Pink,2025-04-21,2025-07-19,89,22.38,17.52,27.24,56.15,475.1,23382.55,10.08,285.4,144.4,76.62,208.73,4.05,6.77,14.24,89,12.379999999999999,9.719999999999999,429.75,0.33600930773705645,0.17828970331588134,0.4857009889470622,235696.104,3.2067415730337077,11109049.505,0.19801980198019803
GH_006,tomato,Italian Heart Shaped,2025-03-16,2025-06-18,94,21.07,16.72,25.43,60.59,502.82,18622.89,10.8,377.86,172.57,52.08,230.14,0.09,7.09,14.79,94,11.075,8.71,454.78999999999996,0.37944985597748415,0.11451439125750347,0.5060357527650124,201127.212,4.019787234042553,9363961.5498,0.9174311926605504
GH_008,tomato,Italian Red Beefsteak,2025-04-15,2025-07-24,100,27.93,21.79,34.06,79.27,528.59,13250.5,13.82,327.32,141.47,65.04,180.06,0.77,6.81,15.13,100,17.925,12.270000000000003,386.57,0.3659621802002225,0.16824895879142202,0.46578886100835554,183121.91,3.2732,7004081.795000001,0.5649717514124294
GH_007,tomato,Black Krim,2025-01-23,2025-05-06,103,24.2,18.31,30.1,62.81,641.75,23729.99,11.66,221.95,101.96,67.84,231.96,3.67,6.02,15.51,103,14.204999999999998,11.790000000000003,401.76,0.2537833532457188,0.16885702907208286,0.5773596176821983,276691.68340000004,2.1548543689320385,15228721.082500001,0.21413276231263384
GH_002,tomato,Black Krim,2025-01-24,2025-05-08,104,23.94,16.69,31.19,78.17,449.63,23086.83,14.44,216.14,88.84,80.45,147.56,0.36,6.41,14.6,104,13.940000000000001,14.5,316.85,0.2803850402398611,0.2539056335805586,0.4657093261795802,333373.8252,2.0782692307692305,10380531.3729,0.7352941176470589
GH_006,tomato,Black Krim,2025-03-03,2025-05-25,83,25.56,20.92,30.2,76.07,500.53,27247.6,12.93,207.82,168.51,69.36,119.83,0.76,6.73,15.95,83,15.560000000000002,9.279999999999998,357.7,0.47109309477215544,0.19390550740844284,0.33500139781940175,352311.468,2.503855421686747,13638241.227999998,0.5681818181818182
GH_008,tomato,Kellogg's Breakfast,2025-02-24,2025-05-10,75,23.62,18.09,29.14,68.05,455.5,12512.7,12.76,269.69,145.13,46.52,101.93,1.24,6.38,13.99,75,13.615000000000002,11.05,293.58000000000004,0.49434566387356077,0.15845766060358335,0.34719667552285577,159662.052,3.5958666666666668,5699534.850000001,0.4464285714285714
GH_008,tomato,Italian Red Beefsteak,2025-01-01,2025-03-27,85,24.83,18.71,30.94,55.55,519.09,17517.3,11.9,204.07,158.28,96.54,103.12,3.01,6.85,13.47,85,14.825000000000003,12.23,357.94,0.44219701625970836,0.26971000726378724,0.28809297647650445,208455.87,2.4008235294117646,9093055.257,0.24937655860349128
GH_002,tomato,Kellogg's Breakfast,2025-03-02,2025-06-05,95,28.16,21.5,34.81,56.06,500.13,20751.8,10.66,260.71,178.76,40.97,163.35,4.21,6.19,12.46,95,18.155,13.310000000000002,383.08,0.4666388221781351,0.10694894016915527,0.42641223765270964,221214.188,2.744315789473684,10378597.734,0.19193857965451055
GH_002,tomato,German Pink,2025-02-04,2025-05-03,88,20.72,15.92,25.52,78.64,451.77,20065.02,10.41,281.68,173.01,70.14,235.96,1.29,6.46,13.22,88,10.719999999999999,9.6,479.11,0.36110705266014065,0.146396443405481,0.4924965039343783,208876.85820000002,3.200909090909091,9064774.0854,0.4366812227074236
GH_006,tomato,Black Krim,2025-01-16,2025-04-07,81,24.95,20.99,28.9,68.27,643.66,14983.73,11.36,187.46,119.18,52.01,195.2,0.91,6.71,15.08,81,14.945,7.91,366.39,0.32528180354267316,0.1419525642075384,0.5327656322497885,170215.1728,2.314320987654321,9644427.6518,0.5235602094240838
GH_003,tomato,Kellogg's Breakfast,2025-02-18,2025-05-12,83,24.84,20.02,29.67,64.03,610.21,21151.21,10.96,396.02,114.27,42.34,169.24,0.62,6.06,17.32,83,14.844999999999999,9.650000000000002,325.85,0.3506828295227865,0.12993708761700168,0.5193800828602118,231817.2616,4.771325301204819,12906679.8541,0.6172839506172839
GH_003,tomato,Italian Heart Shaped,2025-04-19,2025-08-04,107,25.68,19.25,32.1,72.84,648.06,17464.61,10.73,304.6,133.32,50.67,185.84,0.07,7.09,16.37,107,15.675,12.850000000000001,369.83000000000004,0.3604899548441175,0.13700889597923369,0.5025011491766487,187395.26530000003,2.846728971962617,11318115.1566,0.9345794392523364
GH_006,tomato,Kellogg's Breakfast,2025-04-24,2025-07-07,74,22.21,16.68,27.74,55.82,455.43,15087.07,11.7,272.44,113.9,59.68,112.56,0.13,6.0,14.13,74,12.21,11.059999999999999,286.14,0.39805689522611315,0.20856923184455162,0.39337387292933534,176518.71899999998,3.6816216216216215,6871104.2901,0.8849557522123894
GH_010,tomato,Kellogg's Breakfast,2025-02-12,2025-05-30,107,24.43,18.53,30.32,62.86,588.96,24236.11,13.8,394.92,123.43,86.01,212.9,1.54,7.09,14.46,107,14.425,11.79,422.34000000000003,0.2922526874082493,0.20365108680210256,0.5040962257896481,334458.318,3.6908411214953274,14274099.345600002,0.39370078740157477
GH_010,tomato,Black Krim,2025-02-23,2025-06-03,100,23.61,15.65,31.56,55.85,587.95,24787.57,12.71,385.65,89.79,56.56,157.98,0.21,6.37,17.15,100,13.605,15.909999999999998,304.33000000000004,0.29504156672033643,0.18585088555186802,0.5191075477277953,315050.0147,3.8564999999999996,14573851.7815,0.8264462809917356
GH_005,tomato,Kellogg's Breakfast,2025-04-13,2025-07-09,87,24.43,21.16,27.7,77.34,495.01,17244.92,12.26,280.26,105.74,70.16,121.25,1.76,6.55,14.52,87,14.43,6.539999999999999,297.15,0.3558472152111728,0.23610970890122834,0.40804307588759886,211422.71919999996,3.2213793103448274,8536407.8492,0.3623188405797102
GH_004,tomato,Italian Red Beefsteak,2025-04-26,2025-07-15,80,27.32,21.79,32.85,79.19,606.3,14273.66,12.37,220.79,161.82,75.05,136.88,4.65,5.87,13.36,80,17.32,11.060000000000002,373.75,0.4329632107023411,0.20080267558528428,0.3662341137123746,176565.17419999998,2.759875,8654120.058,0.17699115044247787
GH_005,tomato,German Pink,2025-02-01,2025-04-14,72,26.17,19.18,33.16,56.69,518.31,16136.91,12.98,208.48,173.71,93.68,126.04,1.62,6.58,15.56,72,16.169999999999998,13.979999999999997,393.43,0.44152708232722465,0.23811097272704168,0.32036194494573367,209457.0918,2.895555555555555,8363921.822099999,0.38167938931297707
GH_008,tomato,German Pink,2025-02-26,2025-05-13,76,25.37,15.73,35.0,66.38,615.58,19718.02,14.15,201.06,91.4,95.78,232.65,1.57,6.23,13.76,76,15.365000000000002,19.27,419.83000000000004,0.21770716718671843,0.22813996141295284,0.5541528714003287,279009.983,2.6455263157894735,12138018.751600001,0.3891050583657587
GH_009,tomato,Black Krim,2025-02-06,2025-04-24,77,24.41,21.29,27.53,72.63,398.13,12620.02,12.94,261.36,145.55,45.64,232.98,3.74,7.01,12.03,77,14.41,6.240000000000002,424.16999999999996,0.3431407218803782,0.10759836857863593,0.5492609095409859,163303.0588,3.3942857142857146,5024408.5626,0.21097046413502107
GH_001,tomato,Black Krim,2025-04-23,2025-07-16,84,23.37,18.76,27.97,56.52,479.6,16072.79,11.74,227.27,106.19,77.62,154.34,1.73,6.5,13.18,84,13.365000000000002,9.209999999999997,338.15,0.3140322342155848,0.22954310217359164,0.4564246636108236,188694.5546,2.7055952380952384,7708510.084000001,0.3663003663003663
